token	weight	state_id
үндестік	234	93680
үндестіру	254	171276
үндесу	252	123298
үндесім	253	145345
үндету	254	158312
үндеу	218	74771
үндеухат	252	127219
үндеуші	252	129238
үнді	193	35951
үндік	219	76284
үнділеу	254	182416
үнділік	252	125203
үндірек	254	222899
үндіс	237	68956
үндістан	215	68959
үндістанда	230	89547
үндісше	253	134540
үндіше	250	118684
үнем	207	5411
үнемделу	254	183778
үнемдеп	203	49455
үнемдеу	219	75110
үнемді	240	100092
үнемділік	251	121607
үнемсозар	254	173278
үнемсіз	253	145661
үнемсіздік	254	183611
үнемшіл	249	114565
үнемшілдік	251	118837
үнемі	141	5412
үнемқор	253	130859
үнемқорлық	254	211036
үнжазба	254	173079
үнжария	253	144654
үнжариялық	254	199910
үнпаз	247	110159
үнпарақ	253	131775
үнсіз	158	10476
үнсіз-түнсіз	244	105415
үнсіздік	202	47448
үнтабақ	254	159263
үнтаспа	246	108736
үнтаспалық	254	213927
үнші	246	108708
үні	182	24784
үнін	206	53848
үнің	199	43970
үніңді	212	64020
үнқатысу	253	138969
үнқағаз	250	116215
үп-үлкен	238	97424
үпек	248	112021
үпелек	250	116241
үптелу	254	167470
үптету	253	142574
үптеу	254	163413
үпті	252	127428
үпі-тәпі	254	189453
үпілдек	253	138964
үпілдету	254	215379
үпілдеу	253	147753
үпілмәлік	254	148569
үрбі	245	106822
үргедек	254	156703
үргелек	254	158655
үргелектеу	254	227550
үрген	226	85299
үргізу	253	132001
үргілету	254	216386
үргілеу	254	152239
үргін-сүргін	254	188092
үргіш	253	146280
үргіштеу	254	200821
үрдіру	253	147054
үрдіс	230	90010
үрдістеу	254	227458
үрдісті	245	106438
үрдістілік	254	202390
үрдісі	235	94911
үрдісін	243	103236
үрдісінің	247	109242
үре	207	35577
үреген	253	133767
үреді	217	72562
үрей	193	35578
үрейлендіру	253	145272
үрейленту	254	175615
үрейлену	252	127881
үрейленушілік	254	167286
үрейлі	230	89756
үрейлілік	254	165402
үрейсіз	253	138508
үрейшіл	254	163932
үрейшілдік	254	195208
үренде	254	150092
үресін	253	144155
үржар	203	50104
үржарға	212	63663
үрит	236	96365
үрият	252	125003
үркегүл	254	153572
үркек	245	105681
үркектену	254	218489
үркектеу	254	158611
үркектік	254	199294
үркер	215	69010
үркергүл	251	122749
үркердей	252	128934
үркерше	253	136274
үркесоқ	254	158075
үркесоқтау	254	163070
үрку	251	121347
үркін	253	132210
үркін-қорқын	254	199540
үркінді	254	189592
үркіншілік	254	185817
үркінұлы	254	184639
үркіп	219	75182
үркіту	248	111231
үркітуші	254	164709
үркітушілік	254	218612
үркітіп	223	81447
үркіңкі	254	191392
үрлегіш	251	121945
үрлеме	252	112376
үрлемелеу	254	222698
үрлемелі	248	112378
үрлену	254	152204
үрлеп	196	39304
үрлесін	253	132660
үрлету	251	120143
үрлеу	229	88434
үрлеулі	253	139281
үрлеуіш	253	137939
үрме	240	99955
үрмебұршақ	250	117129
үрмек-дүрмек	254	223071
үрмелеу	254	191837
үрмелі	242	101915
үрпе-түрпе	254	168485
үрпек	232	92263
үрпекбас	253	141559
үрпектеу	254	220792
үрпиту	254	178074
үрпиу	253	147456
үрпию	253	132703
үрпиісу	254	193637
үрпі	248	111496
үрпі-түрпі	254	167354
үрт	230	90185
үру	225	84310
үрім-бұтақ	252	129508
үрімдей	236	96336
үрімпар	254	184058
үрінді	254	149037
үріп	185	27513
үрісу	254	166953
үскі	252	125244
үскідей	254	192352
үскілеу	254	162451
үскіру	254	155279
үскірікті	254	161912
үстел	190	32857
үстелге	218	73919
үстелді	231	79094
үстелдің	221	79095
үстелеу	254	175981
үстелу	254	164430
үстелшесі	254	167667
үстем	192	34675
үстемдік	231	91058
үстемділік	253	143704
үстеме	234	94184
үстемеақы	252	125168
үстемелену	254	183233
үстемелету	254	216791
үстемелеу	254	179784
үстемелі	254	166379
үстемсу	254	152612
үстемшіл	253	143205
үстемшілдік	254	227750
үстемшілік	254	178378
үстемірек	254	175952
үстету	254	162069
үстеу	222	80213
үсті	158	3419
үсті-басы	248	111606
үсті-үстіне	244	105063
үстіге	201	47301
үстім	188	18284
үстімде	200	45010
үстімдегі	213	66114
үстімді	212	64540
үстіме	174	18285
үстімен	199	43771
үстімнен	197	40287
үстіміздегі	241	100749
үстімізден	226	85694
үстін	162	3420
үстін-үстін	253	135215
үстінде	149	7446
үстіндегі	173	17891
үстіндегін	236	95602
үстіндемін	227	86839
үстіне	132	3421
үстінен	158	10646
үстіп	203	50333
үстірт	224	83225
үстірттеу	254	177512
үстіртті	253	132475
үстірттік	254	164579
үстіртін	250	115549
үстірік	254	153723
үстің	203	19714
үстіңгі	195	38528
үстіңде	196	39120
үстіңдегі	208	57960
үстіңді	216	71206
үстіңе	176	19715
үстіңнен	198	42805
үстіңізге	219	74951
үсу	240	100326
үсігіш	254	168531
үсік	237	96632
үсініп-қабыну	254	188050
үсіп	192	34695
үсіту	254	191336
үтік	183	20125
үтікбау	254	194401
үтіктелу	254	149727
үтіктену	254	191888
үтіктеп	176	20128
үтіктесу	254	219389
үтіктету	253	142876
үтіктеу	210	60180
үтіктеуші	253	140570
үтікті	214	66628
үтір	189	31528
үу	196	39241
үф	213	66155
үш	108	250
үш-төрт	221	78152
үш-үштен	251	120651
үшарал	196	40279
үшаралға	207	55298
үшарқар	253	133461
үшаяқ	253	137601
үшаяқты	253	138890
үшбу	250	115783
үшбұрыш	208	57625
үшбұрышты	226	62213
үшбұрыштың	211	62214
үшбөкенбай	254	176519
үшем	227	87084
үшендік	254	180529
үшеу	171	7212
үшеу-төртеу	254	158505
үшеулеу	254	150537
үшеуміз	149	7215
үшеумізге	208	57954
үшеумізді	223	74241
үшеуміздің	218	74242
үшеуі	155	9469
үшеуіде	197	40716
үшеуіміз	190	31878
үшеуін	172	17401
үшеуінде	206	53608
үшеуіне	195	38039
үшеуінен	221	78084
үшеуінің	199	43636
үшеуің	182	24239
үшеуіңе	223	81998
үшкіл	251	119107
үшкілдену	254	202404
үшкілдік	254	164394
үшкілсіз	254	150013
үшкілтім	254	163009
үшкір	201	46516
үшкірлену	254	195224
үшкірлету	254	215381
үшкірлеу	252	124857
үшкірлік	253	145192
үшкірту	254	158088
үшкіру	254	148651
үшкіруші	254	166781
үшкіріп-түшкіру	254	177911
үшкіріп-түшкіріп	254	171195
үшкірқұрт	253	141168
үшсайыс	254	152297
үшсайысшы	254	152299
үштаған	247	109976
үште	169	15609
үштен	196	39124
үштерде	204	51153
үштоғыз	254	178173
үшті	216	62075
үшті-күйлі	252	129927
үштік	211	62076
үштің	231	90854
үштұғырлық	254	171166
үштөбе	205	52667
үшін	76	252
үшіне	204	51704
үшінші	148	7098
үшіншіден	213	64985
үшіншілік	251	122002
үшіншісі	192	35051
үшіншісін	208	56890
үшінғо	199	43261
үшір	214	67194
үшқат	251	121711
үшқатты	252	129864
үшқоңыр	221	78072
үшқұлақ	253	134733
үшүйлі	253	144473
үшүнділік	253	146553
үшөлшемді	252	127378
үшөрім	254	158147
үю	206	53570
үюлі	252	124968
үят	194	37001
үңгу	245	106848
үңгубет	254	160286
үңгуір	252	129931
үңгуіш	254	160151
үңгілеу	254	177158
үңгіме	254	181233
үңгір	216	69961
үңгір-үңгір	254	198028
үңгіргүл	253	146668
үңгірдей	253	139266
үңгірлену	254	219750
үңгірлеу	254	175017
үңгіртас	238	98386
үңгірше	254	176412
үңгісу	254	190862
үңгіту	254	151476
үңгіқоңыз	254	189313
үңілгіш	254	174183
үңілдіру	254	199775
үңілту	254	161041
үңілу	246	108084
үңіліп	207	56229
үңілісу	254	181383
үңірейту	254	160799
үңірек	250	117081
үңіреккөз	254	157411
үңірею	254	149493
үңіреңдеу	254	195885
үһ	208	56679
үһіл	251	120800
үһілеп-аһылап	253	140279
үһілеу	252	124825
Ұлпан	254	210210
Ұлттық	254	208900
Ұлыбритания	254	206874
Ұлытау	254	208455
Ұстаздың	254	209387
Ұшқан	254	209890
Ұят	254	210639
Ұятсыз	254	210651
ұбап-шұбап	254	181206
ұбап-шұбау	254	172745
ұбақ-шұбақ	254	183088
ұбт	145	6322
ұбтда	218	49076
ұбтдан	203	49077
ұбтны	228	87842
ұбтға	191	33230
ұбырып-шұбыру	253	143132
ұбырып-шұбырып	253	134976
ұдай	235	82239
ұдайы	224	82240
ұдайымен	254	166797
ұждан	240	99799
ұжданды	252	124294
ұждансыз	254	151204
ұждансыздық	254	188174
ұжымда	226	79157
ұжымдастыру	221	79162
ұжымдасу	254	153103
ұжымды	237	80638
ұжымдық	222	80639
ұжымның	226	85278
ұжымшар	252	124534
ұжымшыл	254	153511
ұжымы	208	57426
ұжымына	219	75417
ұжымының	238	98150
ұжымға	223	81821
ұзамай	198	42132
ұзап	185	27421
ұзартады	232	91494
ұзарту	214	66791
ұзартуға	224	82654
ұзартыл	254	168269
ұзартып	202	48210
ұзару	249	114562
ұзарып	198	42160
ұзатамыз	212	64419
ұзаттыру	254	162668
ұзату	155	9342
ұзатуда	210	61413
ұзатуға	184	26695
ұзатылатын	223	81911
ұзатылу	219	75901
ұзатылып	193	36054
ұзатып	174	18658
ұзатыңқырау	254	215018
ұзау	251	121496
ұзаю	252	128515
ұзағынан	158	10440
ұзағырақ	222	80626
ұзақ	101	888
ұзақта	206	47978
ұзақтан	216	70403
ұзақтау	202	47979
ұзақты	244	69403
ұзақтығы	215	69405
ұзақтық	243	103792
ұзақша	252	126569
ұзақшыл	254	156915
ұзаққа	170	16420
ұзаңқырау	254	196145
ұзымдық	254	192209
ұзын	130	3187
ұзын-шұбақ	254	183335
ұзын-ырғасы	254	171158
ұзына	237	17853
ұзынағаш	173	17856
ұзынағашта	201	46162
ұзынағаштан	212	63350
ұзынағашқа	190	32024
ұзындау	196	39407
ұзынды	229	15030
ұзынды-қысқалы	253	139795
ұзындығы	168	15032
ұзындығын	210	60469
ұзындық	225	84638
ұзындыққа	237	96930
ұзынжол	252	127472
ұзынмұрындылар	254	178958
ұзыннан	206	54718
ұзыннан-ұзақ	251	120005
ұзынсары	253	134310
ұзынтұмсықтылар	254	206144
ұзынша	239	99252
ұзыншақ	249	114408
ұзыншілік	254	206133
ұзыны	200	45301
ұзынын	220	77528
ұзынырақ	231	90543
ұзынқанаттылар	254	206129
ұйбай	246	107522
ұйлығу	254	191599
ұйлықтыру	254	227152
ұйма	248	112707
ұйпа-тұйпа	251	122112
ұйпаландыру	254	217550
ұйпалану	254	189260
ұйпалау	254	180238
ұйпалақ	253	146662
ұйпалақ-тұйпалақ	254	219672
ұйпалақтану	254	205431
ұйпалақтату	254	215969
ұйпалақтау	254	220216
ұйпау	254	164235
ұйпақ-тұйпақ	254	202012
ұйтқу	254	153954
ұйтқы	247	108960
ұйтқыма	254	163896
ұйтқымалы	254	181895
ұйтқыту	254	194868
ұйу	246	108348
ұйым	207	18493
ұйыма	252	129146
ұйымда	237	18495
ұйымдар	225	83705
ұйымдардың	230	90083
ұйымдары	234	90172
ұйымдарын	249	90173
ұйымдарына	245	106083
ұйымдарында	243	103440
ұйымдарының	230	90175
ұйымдастыр	221	18499
ұйымдастыра	215	68672
ұйымдастырады	228	87909
ұйымдастырайық	216	70608
ұйымдастырамыз	221	78887
ұйымдастыратын	223	82188
ұйымдастырды	232	92158
ұйымдастырту	254	162259
ұйымдастыру	186	28029
ұйымдастырудың	239	99380
ұйымдастырушы	210	61439
ұйымдастырушылық	234	94064
ұйымдастыруымен	213	65929
ұйымдастыруға	224	82813
ұйымдастырылады	245	106427
ұйымдастырылды	234	93652
ұйымдастырылып	231	90937
ұйымдастырылған	211	61913
ұйымдастырып	174	18501
ұйымдастырған	204	51571
ұйымдасу	244	104193
ұйымдасып	212	63450
ұйымдасқан	229	88339
ұйымдық	245	106886
ұйымның	227	86947
ұйымшыл	202	48042
ұйымшылдық	221	78164
ұйымшылдықпен	236	95401
ұйымы	217	71671
ұйымына	235	95255
ұйымының	219	76083
ұйынды	249	113638
ұйып	183	24905
ұйыстыру	253	138835
ұйысу	253	145443
ұйысқақ	254	163868
ұйысқыш	254	191508
ұйытап	229	88916
ұйыту	241	101138
ұйытып	212	64528
ұйытқы	232	85788
ұйытқылық	254	195196
ұйытқысы	226	85790
ұйыған	220	76491
ұйығу	253	133709
ұйығыш	254	191224
ұйық	188	467
ұйықта	131	469
ұйықтады	166	12094
ұйықтадым	162	12095
ұйықтадың	169	15560
ұйықтадыңыз	208	58024
ұйықтаенді	253	135053
ұйықтай	131	3306
ұйықтайалмай	225	84123
ұйықтайды	178	21531
ұйықтаймыз	184	25994
ұйықтаймын	136	4220
ұйықтайсы	242	9978
ұйықтайсыз	199	43205
ұйықтайсын	191	33417
ұйықтайсың	157	9979
ұйықтайтын	166	13962
ұйықтайым	217	73145
ұйықтайын	143	5806
ұйықтайық	173	17998
ұйықтайықшы	220	76450
ұйықтам	215	6351
ұйықтама	179	6352
ұйықтамады	200	25951
ұйықтамадым	184	25952
ұйықтамадың	192	35244
ұйықтамай	145	6353
ұйықтамайды	196	39126
ұйықтамаймыз	217	73017
ұйықтамаймын	192	34967
ұйықтамайсыз	209	59509
ұйықтамайсың	176	20078
ұйықтамайтын	193	36345
ұйықтамасам	206	54463
ұйықтамасаң	212	64125
ұйықтамау	216	69977
ұйықтамаған	193	36427
ұйықтамағансың	208	57490
ұйықтап	89	470
ұйықтаппын	220	76914
ұйықтар	192	35215
ұйықтарда	214	67625
ұйықтаса	195	19056
ұйықтасай	175	19057
ұйықтасам	183	25623
ұйықтасақ	229	89134
ұйықтасаң	201	46521
ұйықтасын	193	35945
ұйықтата	206	54224
ұйықтатам	217	72708
ұйықтататын	215	68769
ұйықтатпай	199	44523
ұйықтату	219	76061
ұйықтатып	155	9384
ұйықтау	163	12599
ұйықтауым	214	67218
ұйықтауға	181	23318
ұйықташы	212	63743
ұйықтағалы	215	69539
ұйықтағам	206	54875
ұйықтаған	163	12683
ұйықтағанда	187	28941
ұйықтағаннан	216	70960
ұйықтағансу	254	178519
ұйықтағым	193	36411
ұйықтаңдар	194	37051
ұйықтаңыз	181	23161
ұйықы	191	30382
ұйықыдан	209	59796
ұйықым	188	30383
ұйықың	212	63232
ұйғару	253	145817
ұйғаруынша	254	179661
ұйғарылу	254	196116
ұйғарым	237	96694
ұйғарысу	254	175565
ұйғақ	253	132716
ұйғыр	195	38163
ұйғырлар	225	84409
ұйғырша	232	91654
ұйқас	216	71621
ұйқаспай	224	82874
ұйқассыз	250	118429
ұйқасты	242	81405
ұйқастыру	251	118874
ұйқастырып	223	81408
ұйқастық	250	118687
ұйқасу	253	131886
ұйқасы	226	85091
ұйқасым	253	135533
ұйқасымды	253	145374
ұйқасымдылық	254	204379
ұйқтады	201	26506
ұйқтадым	184	26507
ұйқтадың	206	54924
ұйқтайды	210	60950
ұйқтаймыз	209	59612
ұйқтаймын	168	14885
ұйқтайсыз	229	89069
ұйқтайсың	189	31392
ұйқтайтын	196	39623
ұйқтайын	173	18209
ұйқтайық	204	50927
ұйқтама	208	19367
ұйқтамадым	212	64098
ұйқтамадың	221	78147
ұйқтамай	175	19368
ұйқтамайм	198	42069
ұйқтамайсың	204	51157
ұйқтар	219	75624
ұйқтасай	194	37839
ұйқтасам	208	57017
ұйқтатып	188	30020
ұйқтау	191	33082
ұйқтауға	210	61195
ұйқтаған	192	34830
ұйқтағым	221	77982
ұйқтаңдар	220	76595
ұйқтаңыз	208	58175
ұйқы	114	1599
ұйқы-тұйқы	254	152864
ұйқыашар	247	110622
ұйқыбас	175	19212
ұйқыбасым	201	46155
ұйқыда	193	4871
ұйқыдан	139	4872
ұйқыдағы	216	71267
ұйқылары	217	52322
ұйқыларың	205	52323
ұйқылы	186	27762
ұйқылы-ояу	248	111347
ұйқым	126	2629
ұйқыма	223	80930
ұйқымда	217	72343
ұйқымды	179	22181
ұйқымен	201	46408
ұйқымнан	192	34710
ұйқымыз	208	57246
ұйқын	169	14611
ұйқынды	213	64792
ұйқыны	167	14612
ұйқыныз	216	71624
ұйқының	200	45379
ұйқысы	163	12393
ұйқысыз	206	53569
ұйқысыздық	232	91856
ұйқысын	191	33995
ұйқысынан	202	47555
ұйқысырап	209	58624
ұйқысырату	254	213482
ұйқысырау	253	138001
ұйқышыл	243	102989
ұйқышылдық	249	113641
ұйқыға	176	19539
ұйқың	144	5975
ұйқыңды	187	28980
ұйқыңнан	202	47856
ұйқыңыз	177	20413
ұйқыңызды	220	77608
ұксайды	216	71240
ұл	107	1202
ұл-қыз	230	90306
ұлан	146	6586
ұлан-асыр	248	111122
ұлан-байтақ	250	117549
ұлан-ғайыр	249	114910
ұланды	213	66085
ұланмен	221	77839
ұланның	204	50547
ұланымын	252	125079
ұланға	201	46486
ұлар	201	46409
ұлардай	251	122045
ұласпан	254	160965
ұлассын	172	17345
ұластыру	252	125380
ұласу	249	115263
ұласып	222	80646
ұлағат	196	39066
ұлағатты	208	58077
ұлбала	179	21600
ұлбике	197	40595
ұлболсын	175	19332
ұлбос	199	10282
ұлбосын	157	10284
ұлда	187	3790
ұлдай	197	40320
ұлдан	181	10375
ұлдана	158	10376
ұлданай	182	24411
ұлдананың	214	66547
ұлданаға	213	64823
ұлдар	134	3791
ұлдарда	194	27088
ұлдардан	185	27089
ұлдарды	177	20376
ұлдардың	177	20781
ұлдармен	168	15180
ұлдары	186	27696
ұлдарым	197	41340
ұлдарын	210	60303
ұлдарына	218	73278
ұлдарың	197	40502
ұлдарыңның	197	40505
ұлдарыңыз	215	69311
ұлдарға	161	11748
ұлды	161	11528
ұлдық	249	113544
ұлдың	172	17270
ұлеке	223	82219
ұлжалғас	164	13405
ұлжан	142	5596
ұлжанда	222	79718
ұлжанды	213	65811
ұлжанмен	221	78398
ұлжанның	205	51915
ұлжанға	200	44983
ұлма-жұлма	254	155988
ұлмен	182	24048
ұлмын	185	26843
ұлпа	204	14282
ұлпабас	254	191234
ұлпадай	241	100613
ұлпалану	254	227465
ұлпалау	254	162432
ұлпан	166	14283
ұлпанның	221	78736
ұлпанға	221	78909
ұлпасының	240	99788
ұлпатүзілу	254	199360
ұлпош	246	108018
ұлсыз	239	98639
ұлсын	194	37507
ұлсың	193	35596
ұлт	173	10207
ұлт-азаттық	230	89659
ұлтабар	236	96055
ұлтай	208	56875
ұлтан	228	87617
ұлтандату	254	216534
ұлтандау	254	194787
ұлтанды	253	142247
ұлтандық	254	179310
ұлтансыз	254	178630
ұлтарақ	223	82115
ұлтарақтай	251	121003
ұлтарақтық	254	184669
ұлтарма	253	147075
ұлтару	254	189818
ұлтарылу	254	226890
ұлтжан	251	93198
ұлтжанды	233	93200
ұлтжандылық	251	119657
ұлтсыз	249	113573
ұлтсыздандыру	254	157876
ұлтсыздану	254	154811
ұлтсыздық	254	165907
ұлттар	207	56243
ұлтты	210	10209
ұлттық	157	10210
ұлттың	202	47969
ұлту	191	33605
ұлтуар	210	60506
ұлтшыл	226	85554
ұлтшылдық	243	102958
ұлты	199	44149
ұлтым	223	81480
ұлтын	214	67082
ұлтының	223	81971
ұлтық	213	65883
ұлтың	211	62626
ұлтқа	204	50755
ұлтқанды	254	215459
ұлу	207	56080
ұлулар	243	103966
ұлутас	251	120228
ұлша	232	91807
ұлы	133	3679
ұлыбритания	226	85366
ұлыкшыл	254	196093
ұлыландыру	254	225367
ұлылану	254	220895
ұлылық	239	98454
ұлым	146	6514
ұлыма	179	22294
ұлымда	211	62270
ұлымды	185	26854
ұлымен	211	62235
ұлыммен	210	59929
ұлымның	190	32084
ұлымыз	191	34079
ұлымыздың	222	79831
ұлымын	227	86190
ұлын	186	28106
ұлына	199	43625
ұлының	191	33063
ұлып	213	66469
ұлыс	229	88733
ұлысаралық	254	187869
ұлысбасы	254	180908
ұлыстық	252	126635
ұлыстың	240	100214
ұлысу	254	177714
ұлысы	233	93462
ұлытау	186	28595
ұлытауға	218	74702
ұлық	178	21373
ұлықбек	191	34218
ұлықбекиясы	254	151656
ұлықпан	210	60845
ұлықсат	232	91871
ұлықсу	254	227706
ұлықталу	254	198598
ұлықтау	245	105591
ұлықтық	253	138603
ұлықшыл	254	180740
ұлың	171	16646
ұлыңа	211	61512
ұлыңды	205	53005
ұлыңның	185	27566
ұлыңыз	193	35810
ұлыңыздың	202	47879
ұлға	166	14236
ұлғаймалы	254	155436
ұлғайту	240	100275
ұлғайтқыш	251	119115
ұлғаю	250	116545
ұлғая-ұлғая	254	177554
ұмамай	253	131955
ұмар-жұмар	253	143581
ұмра	237	96649
ұмсынту	254	152470
ұмсыну	254	166271
ұмтыл	219	66012
ұмтыла	228	87277
ұмтылдыру	252	126877
ұмтылту	253	140969
ұмтылу	217	72347
ұмтылушылық	254	156777
ұмтылып	213	66014
ұмтылыс	229	89242
ұмтылған	229	88560
ұмтылғыш	253	145810
ұмтып	184	25915
ұмыт	161	843
ұмыта	157	10081
ұмытады	209	59463
ұмытайын	205	52851
ұмытайық	220	76372
ұмыталмай	221	79279
ұмытамыз	223	81714
ұмытамын	200	45579
ұмытасын	216	70977
ұмытасың	196	40228
ұмытатын	206	53779
ұмытпа	151	7841
ұмытпадым	199	43856
ұмытпадың	217	72728
ұмытпай	158	10593
ұмытпайды	205	52196
ұмытпаймыз	203	48903
ұмытпаймын	175	19410
ұмытпайсың	206	53765
ұмытпайтын	209	59785
ұмытпайық	214	66910
ұмытпапсың	233	92609
ұмытпасам	213	65765
ұмытпасаң	219	75217
ұмытпасымды	243	103546
ұмытпасын	213	64882
ұмытпау	207	55511
ұмытпашы	192	35439
ұмытпаған	208	57464
ұмытпаңдар	201	46100
ұмытпаңыз	183	25346
ұмытпаңыздар	204	51339
ұмытпаңызшы	213	65771
ұмытты	204	28479
ұмыттым	186	28480
ұмыттып	200	44650
ұмыттыру	241	101378
ұмыттырып	218	74021
ұмыттық	215	68430
ұмыттың	194	37828
ұмыттыңыз	228	87944
ұмыту	172	17568
ұмытушы	248	112353
ұмытуға	193	35978
ұмытшақ	204	51445
ұмытшақтық	240	99763
ұмытшы	205	52595
ұмытылмас	208	57664
ұмытылмастық	254	160994
ұмытылу	249	114394
ұмытылып	199	43416
ұмытылған	229	88912
ұмытып	100	845
ұмытыппын	209	59479
ұмытыпта	208	58155
ұмытқан	177	20851
ұмытқызу	254	165816
ұмытқым	210	60875
ұн	150	2776
ұнады	142	5444
ұнадым	211	62860
ұнадың	199	43222
ұнай	174	2778
ұнайды	127	2780
ұнайма	163	12603
ұнаймын	202	47436
ұнайсыз	207	56268
ұнайсың	162	12130
ұнайтын	155	9188
ұнайтыны	217	55207
ұнайтынын	207	55208
ұнама	220	4282
ұнамады	165	13635
ұнамай	142	4283
ұнамайды	137	4285
ұнамаймын	202	47668
ұнамайсың	199	44463
ұнамайтын	175	18987
ұнамаса	159	10712
ұнамаған	192	34361
ұнамды	228	87197
ұнамдылық	254	190622
ұнамсыз	235	94471
ұнамсыздық	253	143329
ұнапты	218	73634
ұнаса	150	7731
ұнасам	213	66258
ұнасу	253	147613
ұнасым	254	146579
ұнасымды	253	146581
ұнасымсыз	254	193524
ұнасымсыздық	254	218495
ұнатады	190	31956
ұнатамын	189	31782
ұнатасыз	221	78804
ұнатасың	192	35368
ұнататын	174	18672
ұнататынын	227	86204
ұнатпа	233	25722
ұнатпай	183	25723
ұнатпайды	194	36990
ұнатпаймын	188	30051
ұнатпайсың	215	68507
ұнатпайтын	199	44324
ұнатпаса	215	68552
ұнатпасаң	216	70034
ұнатпаған	216	70829
ұнатса	202	48131
ұнатсам	217	72224
ұнатсаң	205	52674
ұнатты	211	39286
ұнаттым	196	39287
ұнаттың	219	75495
ұнату	195	38136
ұнатушы	244	104853
ұнатушылық	252	125316
ұнатып	151	7873
ұнатқан	172	17336
ұнатқанмын	244	105453
ұнатқаның	226	85686
ұнатқыш	254	150227
ұнау	191	33886
ұнауға	214	67380
ұнаған	162	12307
ұнағаны	203	26625
ұнағанын	184	26626
ұнағанына	211	61548
ұндай	241	101308
ұнды	205	52338
ұнжырға	253	142593
ұннан	223	81663
ұнның	221	78495
ұнсыз	242	101843
ұнталу	254	168857
ұнтасу	254	173645
ұнтату	254	188478
ұнтау	253	142679
ұнтағыш	254	172227
ұнтақ	220	76737
ұнтақталу	254	153302
ұнтақталыну	254	205238
ұнтақтасу	254	194563
ұнтақтау	246	108316
ұнтақтағыш	254	156790
ұнтақтағыштық	254	205273
ұнтақты	246	108766
ұнша	245	106031
ұны	218	73907
ұнға	211	61737
ұнғымалы	254	150086
ұп-ұзын	250	117450
ұп-ұсақ	253	139308
ұп-ұяң	253	134072
ұпай	201	46358
ұпайлас	254	150760
ұпайласу	254	166552
ұр	171	2739
ұра	161	11798
ұрады	180	22539
ұрайын	189	31629
ұралас	253	140780
ұралау	253	136515
ұралы	250	115854
ұрамыз	202	48813
ұрамын	217	71973
ұран	205	52267
ұрангер	254	173091
ұрандас	254	166158
ұрандату	253	132655
ұрандау	253	139094
ұранды	238	98236
ұранкеш	254	156389
ұраншы	251	121563
ұраншыл	254	149374
ұраншылдық	254	156700
ұраны	214	67262
ұранқай	254	154066
ұрасың	202	48259
ұратын	181	23183
ұрда-жық	254	168592
ұрдажықтық	254	197640
ұрды	172	17060
ұрдым	192	34453
ұрдың	207	55493
ұркөппе	252	127584
ұрлама	201	46549
ұрлану	253	141889
ұрланып	220	77727
ұрланған	209	59591
ұрлап	155	9434
ұрлап-қарлап	254	156684
ұрлап-қарлау	254	194468
ұрласу	254	196961
ұрлату	253	144959
ұрлатып	214	66726
ұрлау	200	44668
ұрлаған	197	41025
ұрлағыш	247	110608
ұрлығы	236	95571
ұрлық	191	33979
ұрлық-зорлық	254	171080
ұрлық-қарлық	253	133285
ұрлықшы	199	44376
ұрлықшылық	254	175689
ұрма	198	42231
ұрмай	204	50982
ұрмайды	207	55832
ұрмалау	254	166207
ұрмалық	254	199561
ұрпая	252	124966
ұрпағы	192	35374
ұрпағымыз	216	70745
ұрпағын	212	61661
ұрпағына	211	61662
ұрпағының	227	86457
ұрпағың	215	69344
ұрпақ	165	13615
ұрпақжолдас	254	218953
ұрпақсыз	225	83655
ұрпақсыздық	254	188028
ұрпақта	241	31065
ұрпақтан	202	48822
ұрпақтар	216	31066
ұрпақтардан	216	70719
ұрпақтары	189	31067
ұрпақтарына	209	58681
ұрпақтау	254	197818
ұрпақты	217	69418
ұрпақтық	254	148199
ұрпақтың	215	69419
ұрпаққа	203	49044
ұрсады	162	12359
ұрсай	209	55733
ұрсайын	207	55735
ұрсамыз	212	63437
ұрсасың	206	54511
ұрсатын	182	24570
ұрсаң	205	52661
ұрсын	185	26832
ұрсыпты	220	76902
ұрсысу	230	89933
ұрсыңқырау	254	163310
ұрт	231	67366
ұртоқпақ	252	125215
ұрттам	246	107317
ұрттап	214	67369
ұрттасу	254	179081
ұрттату	254	178211
ұрттау	253	141690
ұрттағыш	254	205830
ұрттағыштық	254	205833
ұрттаңқырау	254	212054
ұртты	249	114572
ұру	177	20489
ұруға	197	40909
ұршы	210	41277
ұршық	197	41278
ұршықбалық	254	193750
ұршықбас	254	159804
ұршықтай	252	125421
ұршықша	251	123024
ұры	180	2740
ұры-бөрі	254	157100
ұры-қары	252	125173
ұрыдай	253	139249
ұрылар	209	59854
ұрылу	249	115471
ұрылып	217	71977
ұрымтал	250	116175
ұрымталдау	254	227997
ұрымталдық	254	186581
ұрынды	245	105599
ұрындыру	254	166223
ұрынту	254	188683
ұрыну	249	114599
ұрынушылық	254	216599
ұрыншақ	245	105831
ұрыншақтау	254	170476
ұрыншақтық	254	170355
ұрынып	185	27081
ұрынысу	254	218454
ұрынғыш	253	134530
ұрып	127	2741
ұрып-жығу	254	172488
ұрып-соғу	251	120592
ұрыс	137	3422
ұрыс-жанжал	254	153019
ұрыс-керіс	239	99391
ұрыс-қағыс	254	180151
ұрыса	177	20474
